Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.05	4167	381	-6570	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.05	4167	381	-6570	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.05	4167	381	-6570	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.05	4167	381	-6570	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.873	-0.61	85.49	35.1	4203	399	-6594	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.873	-0.61	85.49	35.1	4203	399	-6594	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.873	-0.61	85.49	35.1	4203	399	-6594	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0083	0.9956	0.0	0.0	0.0	-0.873	-0.61	85.49	35.1	4203	399	-6594	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9956	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4137	388	-6589	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9956	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4137	388	-6589	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9956	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4137	388	-6589	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9956	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4137	388	-6589	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.00577	-0.67868
 None	0.0078	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4195	390	-6608	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.00577	-0.67868
 None	0.0078	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4195	390	-6608	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.00577	-0.67868
 None	0.0078	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4195	390	-6608	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.00577	-0.67868
 None	0.0078	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4195	390	-6608	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4222	390	-6600	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4222	390	-6600	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4222	390	-6600	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4222	390	-6600	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4101	408	-6584	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4101	408	-6584	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4101	408	-6584	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4101	408	-6584	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.1	4263	394	-6581	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.1	4263	394	-6581	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.1	4263	394	-6581	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.1	4263	394	-6581	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4146	400	-6598	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4146	400	-6598	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4146	400	-6598	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4146	400	-6598	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4075	400	-6614	333.1050695	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4075	400	-6614	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4075	400	-6614	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4075	400	-6614	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0078	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4115	404	-6625	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0078	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4115	404	-6625	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0078	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4115	404	-6625	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0078	-0.0078	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4115	404	-6625	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0073	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4187	391	-6586	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0073	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4187	391	-6586	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0073	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4187	391	-6586	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0073	-0.0093	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4187	391	-6586	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0083	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.07	4290	400	-6584	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0083	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.07	4290	400	-6584	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0083	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.07	4290	400	-6584	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0083	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.07	4290	400	-6584	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4186	404	-6609	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4186	404	-6609	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4186	404	-6609	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00061	0.0058	-0.67868
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4186	404	-6609	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4251	397	-6600	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4251	397	-6600	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4251	397	-6600	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4251	397	-6600	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4091	399	-6621	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4091	399	-6621	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4091	399	-6621	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4091	399	-6621	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4292	398	-6585	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4292	398	-6585	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4292	398	-6585	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4292	398	-6585	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4158	407	-6568	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4158	407	-6568	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4158	407	-6568	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4158	407	-6568	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.08	4418	392	-6552	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.08	4418	392	-6552	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.08	4418	392	-6552	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0088	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.08	4418	392	-6552	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4095	398	-6559	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4095	398	-6559	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4095	398	-6559	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.14	4095	398	-6559	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4149	394	-6585	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4149	394	-6585	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4149	394	-6585	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4149	394	-6585	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0093	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4096	406	-6601	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0093	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4096	406	-6601	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0093	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4096	406	-6601	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0093	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4096	406	-6601	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0093	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.15	4124	400	-6602	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0093	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.15	4124	400	-6602	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0093	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.15	4124	400	-6602	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0073	-0.0093	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.15	4124	400	-6602	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.15	4159	391	-6601	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.15	4159	391	-6601	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.15	4159	391	-6601	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0068	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.15	4159	391	-6601	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4291	388	-6616	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4291	388	-6616	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4291	388	-6616	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.0058	-0.67868
 None	0.0078	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.13	4291	388	-6616	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.09	4281	392	-6615	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.09	4281	392	-6615	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.09	4281	392	-6615	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.09	4281	392	-6615	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4113	393	-6598	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4113	393	-6598	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4113	393	-6598	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0078	-0.0083	0.9961	0.0	0.0	0.0	-0.873	-0.61	85.49	35.11	4113	393	-6598	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0073	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.12	4156	392	-6558	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0073	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.12	4156	392	-6558	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0073	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.12	4156	392	-6558	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0073	-0.0088	0.9966	0.0	0.0	0.0	-0.873	-0.61	85.49	35.12	4156	392	-6558	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.873	-0.615	85.49	35.09	4218	401	-6591	333.1050694	32.5630288	0.0	0.0	-0.73434	0.00058	0.00583	-0.67868
