Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0068	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4383	-57	-6345	333.1050734	32.56303	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.97	4478	-68	-6327	333.1050734	32.56303	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.97	4478	-68	-6327	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.97	4478	-68	-6327	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.97	4478	-68	-6327	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4346	-63	-6338	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4346	-63	-6338	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4346	-63	-6338	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4346	-63	-6338	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	35.01	4303	-68	-6309	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	35.01	4303	-68	-6309	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	35.01	4303	-68	-6309	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	35.01	4303	-68	-6309	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0078	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4394	-82	-6308	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0078	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4394	-82	-6308	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0078	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4394	-82	-6308	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0078	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4394	-82	-6308	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4339	-76	-6312	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4339	-76	-6312	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4339	-76	-6312	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4339	-76	-6312	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.846	-0.588	91.593	34.93	4474	-63	-6306	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.846	-0.588	91.593	34.93	4474	-63	-6306	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.846	-0.588	91.593	34.93	4474	-63	-6306	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.846	-0.588	91.593	34.93	4474	-63	-6306	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.846	-0.588	91.593	34.96	4248	-76	-6364	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.846	-0.588	91.593	34.96	4248	-76	-6364	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.846	-0.588	91.593	34.96	4248	-76	-6364	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.846	-0.588	91.593	34.96	4248	-76	-6364	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.846	-0.588	91.593	34.95	4282	-70	-6291	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.846	-0.588	91.593	34.95	4282	-70	-6291	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.846	-0.588	91.593	34.95	4282	-70	-6291	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.846	-0.588	91.593	34.95	4282	-70	-6291	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.846	-0.588	91.593	34.95	4286	-68	-6306	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.846	-0.588	91.593	34.95	4286	-68	-6306	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.846	-0.588	91.593	34.95	4286	-68	-6306	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.846	-0.588	91.593	34.95	4286	-68	-6306	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0073	0.9971	0.0	0.0	0.0	-0.846	-0.588	91.593	34.94	4327	-63	-6341	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0073	0.9971	0.0	0.0	0.0	-0.846	-0.588	91.593	34.94	4327	-63	-6341	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0073	0.9971	0.0	0.0	0.0	-0.846	-0.588	91.593	34.94	4327	-63	-6341	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0073	0.9971	0.0	0.0	0.0	-0.846	-0.588	91.593	34.94	4327	-63	-6341	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.588	91.593	34.99	4108	-75	-6345	333.1050733	32.5630299	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.588	91.593	34.99	4108	-75	-6345	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.588	91.593	34.99	4108	-75	-6345	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.588	91.593	34.99	4108	-75	-6345	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0063	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	34.93	4364	-68	-6354	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0063	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	34.93	4364	-68	-6354	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0063	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	34.93	4364	-68	-6354	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0063	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	34.93	4364	-68	-6354	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	35.0	4363	-65	-6303	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	35.0	4363	-65	-6303	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	35.0	4363	-65	-6303	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00549	-0.71683
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	35.0	4363	-65	-6303	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	35.0	4386	-75	-6311	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	35.0	4386	-75	-6311	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	35.0	4386	-75	-6311	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0088	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	35.0	4386	-75	-6311	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4242	-71	-6342	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4242	-71	-6342	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4242	-71	-6342	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4242	-71	-6342	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4275	-71	-6326	333.1050731	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4275	-71	-6326	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4275	-71	-6326	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4275	-71	-6326	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4210	-72	-6311	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4210	-72	-6311	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4210	-72	-6311	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4210	-72	-6311	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4301	-77	-6310	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4301	-77	-6310	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4301	-77	-6310	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4301	-77	-6310	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4318	-67	-6328	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4318	-67	-6328	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4318	-67	-6328	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4318	-67	-6328	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.95	4391	-69	-6304	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.95	4391	-69	-6304	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.95	4391	-69	-6304	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.95	4391	-69	-6304	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9976	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4473	-70	-6329	333.105073	32.5630298	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9976	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4473	-70	-6329	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9976	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4473	-70	-6329	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9976	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4473	-70	-6329	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4197	-71	-6369	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4197	-71	-6369	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4197	-71	-6369	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9956	0.0	0.0	0.0	-0.84	-0.582	91.593	34.96	4197	-71	-6369	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4285	-66	-6357	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4285	-66	-6357	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4285	-66	-6357	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4285	-66	-6357	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4225	-65	-6328	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4225	-65	-6328	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4225	-65	-6328	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4225	-65	-6328	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4488	-62	-6353	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4488	-62	-6353	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4488	-62	-6353	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0073	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4488	-62	-6353	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4417	-72	-6334	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4417	-72	-6334	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4417	-72	-6334	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.98	4417	-72	-6334	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4437	-61	-6334	333.1050729	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4437	-61	-6334	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4437	-61	-6334	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	34.94	4437	-61	-6334	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	34.98	4355	-75	-6367	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	34.98	4355	-75	-6367	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	34.98	4355	-75	-6367	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9961	0.0	0.0	0.0	-0.84	-0.588	91.593	34.98	4355	-75	-6367	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	34.96	4440	-79	-6334	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	34.96	4440	-79	-6334	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	34.96	4440	-79	-6334	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0083	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	34.96	4440	-79	-6334	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	34.97	4335	-66	-6313	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	34.97	4335	-66	-6313	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	34.97	4335	-66	-6313	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.588	91.593	34.97	4335	-66	-6313	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.588	91.593	34.98	4202	-63	-6328	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.588	91.593	34.98	4202	-63	-6328	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.588	91.593	34.98	4202	-63	-6328	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.588	91.593	34.98	4202	-63	-6328	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	35.0	4266	-55	-6330	333.1050728	32.5630297	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	35.0	4266	-55	-6330	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	35.0	4266	-55	-6330	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0063	-0.0083	0.9961	0.0	0.0	0.0	-0.84	-0.582	91.593	35.0	4266	-55	-6330	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4271	-68	-6348	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4271	-68	-6348	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4271	-68	-6348	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0073	-0.0078	0.9966	0.0	0.0	0.0	-0.84	-0.582	91.593	34.99	4271	-68	-6348	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.97	4198	-71	-6317	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.97	4198	-71	-6317	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.97	4198	-71	-6317	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
 None	0.0068	-0.0078	0.9971	0.0	0.0	0.0	-0.84	-0.582	91.593	34.97	4198	-71	-6317	333.1050727	32.5630296	0.0	0.0	-0.69714	0.00024	0.00546	-0.71683
