Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.34	-7718	-8182	-2610	333.1050419	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	-0.001	0.0015	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7724	-8245	-2650	333.1050419	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	-0.001	0.0015	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7724	-8245	-2650	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	-0.001	0.0015	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7724	-8245	-2650	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	-0.001	0.0015	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7724	-8245	-2650	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.36	-7794	-8180	-2649	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.36	-7794	-8180	-2649	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.36	-7794	-8180	-2649	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.36	-7794	-8180	-2649	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7830	-8183	-2651	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7830	-8183	-2651	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7830	-8183	-2651	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7830	-8183	-2651	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7941	-8194	-2643	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7941	-8194	-2643	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7941	-8194	-2643	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7941	-8194	-2643	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7937	-8249	-2623	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7937	-8249	-2623	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7937	-8249	-2623	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7937	-8249	-2623	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7816	-8195	-2634	333.105042	32.5630076	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7816	-8195	-2634	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7816	-8195	-2634	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7816	-8195	-2634	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.34	-7940	-8181	-2631	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.34	-7940	-8181	-2631	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.34	-7940	-8181	-2631	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.34	-7940	-8181	-2631	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7768	-8182	-2651	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7768	-8182	-2651	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7768	-8182	-2651	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7768	-8182	-2651	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7817	-8179	-2645	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7817	-8179	-2645	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7817	-8179	-2645	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7817	-8179	-2645	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7871	-8176	-2616	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7871	-8176	-2616	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7871	-8176	-2616	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0005	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7871	-8176	-2616	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7699	-8180	-2604	333.1050421	32.5630077	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7699	-8180	-2604	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7699	-8180	-2604	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7699	-8180	-2604	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7896	-8177	-2638	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7896	-8177	-2638	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7896	-8177	-2638	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7896	-8177	-2638	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7820	-8174	-2608	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7820	-8174	-2608	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7820	-8174	-2608	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7820	-8174	-2608	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7663	-8173	-2616	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7663	-8173	-2616	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7663	-8173	-2616	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7663	-8173	-2616	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7642	-8178	-2583	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7642	-8178	-2583	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7642	-8178	-2583	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7642	-8178	-2583	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.28	-7870	-8179	-2628	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.28	-7870	-8179	-2628	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.28	-7870	-8179	-2628	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.28	-7870	-8179	-2628	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.3	-7891	-8180	-2598	333.1050421	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.3	-7891	-8180	-2598	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.3	-7891	-8180	-2598	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.3	-7891	-8180	-2598	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7796	-8188	-2611	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7796	-8188	-2611	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7796	-8188	-2611	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7796	-8188	-2611	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7707	-8189	-2625	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7707	-8189	-2625	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7707	-8189	-2625	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7707	-8189	-2625	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	-0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7828	-8176	-2597	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	-0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7828	-8176	-2597	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	-0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7828	-8176	-2597	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	-0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7828	-8176	-2597	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7654	-8185	-2619	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7654	-8185	-2619	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7654	-8185	-2619	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7654	-8185	-2619	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7761	-8188	-2588	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7761	-8188	-2588	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7761	-8188	-2588	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7761	-8188	-2588	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7824	-8195	-2631	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7824	-8195	-2631	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7824	-8195	-2631	333.1050423	32.5630078	298.07	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7824	-8195	-2631	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7783	-8176	-2602	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7783	-8176	-2602	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7783	-8176	-2602	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7783	-8176	-2602	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.3	-7774	-8171	-2613	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.3	-7774	-8171	-2613	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.3	-7774	-8171	-2613	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.3	-7774	-8171	-2613	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.32	-7792	-8185	-2626	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.32	-7792	-8185	-2626	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.32	-7792	-8185	-2626	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.32	-7792	-8185	-2626	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.32	-7785	-8196	-2592	333.1050423	32.5630078	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.32	-7785	-8196	-2592	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.32	-7785	-8196	-2592	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.32	-7785	-8196	-2592	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7816	-8178	-2635	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7816	-8178	-2635	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7816	-8178	-2635	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7816	-8178	-2635	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7875	-8182	-2608	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7875	-8182	-2608	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7875	-8182	-2608	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7875	-8182	-2608	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	-0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7897	-8175	-2630	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	-0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7897	-8175	-2630	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	-0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7897	-8175	-2630	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	-0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.32	-7897	-8175	-2630	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7819	-8167	-2627	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7819	-8167	-2627	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7819	-8167	-2627	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.29	-7819	-8167	-2627	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7892	-8214	-2642	333.1050423	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7892	-8214	-2642	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7892	-8214	-2642	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.33	-7892	-8214	-2642	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.28	-7872	-8190	-2627	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.28	-7872	-8190	-2627	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.28	-7872	-8190	-2627	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.28	-7872	-8190	-2627	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7690	-8187	-2625	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7690	-8187	-2625	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.31	-7690	-8187	-2625	333.1050424	32.5630079	298.07	0.0	0.3602	0.0004	-0.00122	-0.93283
