Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.001	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5381	-624	-6749	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.0005	-0.002	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5375	-622	-6765	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.0005	-0.002	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5375	-622	-6765	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.0005	-0.002	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5375	-622	-6765	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.0005	-0.002	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5375	-622	-6765	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5386	-639	-6744	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5386	-639	-6744	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5386	-639	-6744	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5386	-639	-6744	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5386	-629	-6728	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5386	-629	-6728	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5386	-629	-6728	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5386	-629	-6728	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0015	0.9971	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5372	-629	-6718	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0015	0.9971	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5372	-629	-6718	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0015	0.9971	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5372	-629	-6718	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.001	-0.0015	0.9971	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5372	-629	-6718	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.0015	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5375	-635	-6746	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.0015	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5375	-635	-6746	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.0015	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5375	-635	-6746	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00024	-0.74789
 None	0.0015	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5375	-635	-6746	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5364	-621	-6707	333.1050762	32.563037	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5364	-621	-6707	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5364	-621	-6707	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5364	-621	-6707	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.56	-5371	-637	-6728	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.56	-5371	-637	-6728	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.56	-5371	-637	-6728	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.56	-5371	-637	-6728	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5373	-635	-6734	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5373	-635	-6734	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5373	-635	-6734	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5373	-635	-6734	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5389	-629	-6740	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5389	-629	-6740	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5389	-629	-6740	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5389	-629	-6740	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.001	-0.001	0.9976	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.5	-5373	-619	-6756	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.001	-0.001	0.9976	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.5	-5373	-619	-6756	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.001	-0.001	0.9976	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.5	-5373	-619	-6756	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.001	-0.001	0.9976	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.5	-5373	-619	-6756	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.54	-5375	-631	-6740	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.54	-5375	-631	-6740	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.54	-5375	-631	-6740	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.54	-5375	-631	-6740	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5376	-632	-6698	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5376	-632	-6698	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5376	-632	-6698	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5376	-632	-6698	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5370	-631	-6736	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5370	-631	-6736	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5370	-631	-6736	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5370	-631	-6736	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.0005	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5369	-634	-6747	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.0005	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5369	-634	-6747	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.0005	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5369	-634	-6747	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.0005	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5369	-634	-6747	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5377	-644	-6757	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5377	-644	-6757	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5377	-644	-6757	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.57	-5377	-644	-6757	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.0015	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5396	-625	-6759	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.0015	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5396	-625	-6759	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.0015	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5396	-625	-6759	333.1050762	32.5630369	0.0	0.0	0.66376	-0.00107	-0.00021	-0.74789
 None	0.0015	-0.0015	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5396	-625	-6759	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9956	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5379	-627	-6738	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9956	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5379	-627	-6738	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9956	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5379	-627	-6738	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9956	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5379	-627	-6738	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.56	-5376	-638	-6728	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.56	-5376	-638	-6728	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.56	-5376	-638	-6728	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.56	-5376	-638	-6728	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5376	-631	-6723	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5376	-631	-6723	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5376	-631	-6723	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5376	-631	-6723	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5382	-622	-6722	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5382	-622	-6722	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5382	-622	-6722	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.55	-5382	-622	-6722	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5371	-638	-6743	333.1050762	32.5630369	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5371	-638	-6743	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5371	-638	-6743	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.53	-5371	-638	-6743	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.58	-5389	-639	-6727	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.58	-5389	-639	-6727	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.58	-5389	-639	-6727	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.001	0.9966	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.58	-5389	-639	-6727	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9961	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.51	-5385	-637	-6694	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9961	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.51	-5385	-637	-6694	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9961	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.51	-5385	-637	-6694	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9961	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.51	-5385	-637	-6694	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5373	-625	-6714	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5373	-625	-6714	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5373	-625	-6714	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.001	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5373	-625	-6714	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.001	-0.0005	0.9956	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.53	-5368	-628	-6695	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.001	-0.0005	0.9956	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.53	-5368	-628	-6695	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.001	-0.0005	0.9956	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.53	-5368	-628	-6695	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.001	-0.0005	0.9956	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.53	-5368	-628	-6695	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.0015	-0.0005	0.9956	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5381	-630	-6741	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.0015	-0.0005	0.9956	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5381	-630	-6741	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.0015	-0.0005	0.9956	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5381	-630	-6741	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.0015	-0.0005	0.9956	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5381	-630	-6741	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.001	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.52	-5371	-636	-6736	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.001	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.52	-5371	-636	-6736	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.001	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.52	-5371	-636	-6736	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.001	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.52	-5371	-636	-6736	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.001	0.0	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5369	-624	-6759	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.001	0.0	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5369	-624	-6759	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.001	0.0	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5369	-624	-6759	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.001	0.0	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5369	-624	-6759	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.001	0.9961	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.54	-5376	-629	-6749	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.001	0.9961	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.54	-5376	-629	-6749	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.001	0.9961	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.54	-5376	-629	-6749	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.001	0.9961	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.54	-5376	-629	-6749	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.0015	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.57	-5384	-636	-6746	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.0015	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.57	-5384	-636	-6746	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.0015	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.57	-5384	-636	-6746	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00018	-0.74789
 None	0.002	-0.0015	0.9971	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.57	-5384	-636	-6746	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0024	-0.001	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.51	-5382	-626	-6798	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0024	-0.001	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.51	-5382	-626	-6798	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0024	-0.001	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.51	-5382	-626	-6798	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0024	-0.001	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.51	-5382	-626	-6798	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.0005	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.53	-5376	-634	-6752	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.0005	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.53	-5376	-634	-6752	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.0005	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.53	-5376	-634	-6752	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.002	-0.0005	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.53	-5376	-634	-6752	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5375	-642	-6733	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5375	-642	-6733	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5375	-642	-6733	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9966	0.0	0.0	0.0	-0.439	-0.28	-96.817	34.58	-5375	-642	-6733	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5385	-631	-6742	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
 None	0.0015	-0.0005	0.9961	0.0	0.0	0.0	-0.434	-0.28	-96.817	34.51	-5385	-631	-6742	333.1050762	32.5630368	0.0	0.0	0.66376	-0.0011	-0.00021	-0.74789
