Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.5	-5037	929	-6675	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.5	-5037	929	-6675	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.5	-5037	929	-6675	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5044	919	-6652	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5044	919	-6652	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5044	919	-6652	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5044	919	-6652	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.58	-5052	913	-6689	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.58	-5052	913	-6689	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.58	-5052	913	-6689	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.58	-5052	913	-6689	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.58	-5052	911	-6703	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.58	-5052	911	-6703	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.58	-5052	911	-6703	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.58	-5052	911	-6703	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0029	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5040	938	-6703	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0029	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5040	938	-6703	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0029	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5040	938	-6703	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0029	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5040	938	-6703	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5051	915	-6712	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5051	915	-6712	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5051	915	-6712	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5051	915	-6712	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0044	0.0034	0.998	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5042	926	-6699	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0044	0.0034	0.998	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5042	926	-6699	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0044	0.0034	0.998	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5042	926	-6699	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0044	0.0034	0.998	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5042	926	-6699	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5049	917	-6671	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5049	917	-6671	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5049	917	-6671	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5049	917	-6671	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5054	919	-6697	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5054	919	-6697	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5054	919	-6697	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5054	919	-6697	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0024	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5048	920	-6698	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0024	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5048	920	-6698	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0024	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5048	920	-6698	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0024	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5048	920	-6698	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5054	919	-6718	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5054	919	-6718	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5054	919	-6718	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5054	919	-6718	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0039	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5047	914	-6740	333.1050949	32.5630376	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0039	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5047	914	-6740	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0039	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5047	914	-6740	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0039	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5047	914	-6740	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5043	923	-6702	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5043	923	-6702	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5043	923	-6702	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5043	923	-6702	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0044	0.0024	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.51	-5042	916	-6723	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0044	0.0024	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.51	-5042	916	-6723	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0044	0.0024	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.51	-5042	916	-6723	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0044	0.0024	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.51	-5042	916	-6723	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0039	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5053	917	-6703	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0039	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5053	917	-6703	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0039	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5053	917	-6703	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0039	0.0029	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5053	917	-6703	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.57	-5055	917	-6705	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.57	-5055	917	-6705	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.57	-5055	917	-6705	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.57	-5055	917	-6705	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5043	918	-6696	333.1050949	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5043	918	-6696	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5043	918	-6696	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.56	-5043	918	-6696	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5050	902	-6733	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5050	902	-6733	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5050	902	-6733	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5050	902	-6733	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5059	914	-6722	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5059	914	-6722	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5059	914	-6722	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.55	-5059	914	-6722	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5060	924	-6710	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5060	924	-6710	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5060	924	-6710	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0044	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.456	-56.382	33.54	-5060	924	-6710	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5055	911	-6697	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5055	911	-6697	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5055	911	-6697	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5055	911	-6697	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5051	913	-6707	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5051	913	-6707	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5051	913	-6707	333.105095	32.5630377	202.78	0.0	0.88135	0.00043	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5051	913	-6707	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.6	-5050	917	-6679	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.6	-5050	917	-6679	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.6	-5050	917	-6679	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.6	-5050	917	-6679	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.53	-5045	916	-6711	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.53	-5045	916	-6711	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.53	-5045	916	-6711	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.53	-5045	916	-6711	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5042	918	-6722	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5042	918	-6722	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5042	918	-6722	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5042	918	-6722	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0029	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5061	912	-6707	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0029	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5061	912	-6707	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0029	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5061	912	-6707	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0029	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5061	912	-6707	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5057	921	-6721	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5057	921	-6721	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5057	921	-6721	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.59	-5057	921	-6721	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5050	914	-6694	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5050	914	-6694	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5050	914	-6694	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9966	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.54	-5050	914	-6694	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5061	924	-6692	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5061	924	-6692	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5061	924	-6692	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5061	924	-6692	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5064	915	-6702	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5064	915	-6702	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5064	915	-6702	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0034	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5064	915	-6702	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5052	913	-6693	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5052	913	-6693	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5052	913	-6693	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.55	-5052	913	-6693	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5041	923	-6672	333.105095	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5041	923	-6672	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5041	923	-6672	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5041	923	-6672	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5054	924	-6691	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5054	924	-6691	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5054	924	-6691	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5054	924	-6691	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0044	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5042	915	-6696	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0044	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5042	915	-6696	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0044	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5042	915	-6696	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0044	0.0044	0.9971	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.58	-5042	915	-6696	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5050	923	-6698	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5050	923	-6698	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
 None	0.0054	0.0039	0.9976	0.0	0.0	0.0	-0.159	-0.456	-56.382	33.56	-5050	923	-6698	333.1050951	32.5630377	202.78	0.0	0.88135	0.00046	-0.00308	-0.47238
