Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5100	942	-6699	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5094	937	-6704	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5094	937	-6704	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5094	937	-6704	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5094	937	-6704	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5089	941	-6679	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5089	941	-6679	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5089	941	-6679	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5089	941	-6679	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5086	946	-6681	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5086	946	-6681	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5086	946	-6681	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5086	946	-6681	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.61	-5097	945	-6690	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.61	-5097	945	-6690	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.61	-5097	945	-6690	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.61	-5097	945	-6690	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5104	939	-6710	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5104	939	-6710	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5104	939	-6710	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5104	939	-6710	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5104	939	-6683	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5104	939	-6683	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5104	939	-6683	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5104	939	-6683	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5101	940	-6709	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5101	940	-6709	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5101	940	-6709	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5101	940	-6709	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5102	948	-6718	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5102	948	-6718	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5102	948	-6718	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5102	948	-6718	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5095	938	-6732	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5095	938	-6732	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5095	938	-6732	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5095	938	-6732	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5105	939	-6700	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5105	939	-6700	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5105	939	-6700	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5105	939	-6700	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0039	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.6	-5098	935	-6715	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0039	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.6	-5098	935	-6715	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0039	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.6	-5098	935	-6715	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0039	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.6	-5098	935	-6715	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5082	939	-6704	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5082	939	-6704	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5082	939	-6704	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5082	939	-6704	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5097	935	-6712	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5097	935	-6712	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5097	935	-6712	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5097	935	-6712	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0054	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5100	946	-6710	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0054	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5100	946	-6710	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0054	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5100	946	-6710	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0054	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5100	946	-6710	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0049	0.0044	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.6	-5104	940	-6719	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0049	0.0044	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.6	-5104	940	-6719	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0049	0.0044	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.6	-5104	940	-6719	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0049	0.0044	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.6	-5104	940	-6719	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0044	0.0044	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5100	945	-6698	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0044	0.0044	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5100	945	-6698	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0044	0.0044	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5100	945	-6698	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00308	-0.47238
 None	0.0044	0.0044	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5100	945	-6698	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5088	933	-6727	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5088	933	-6727	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5088	933	-6727	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5088	933	-6727	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5106	949	-6708	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5106	949	-6708	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5106	949	-6708	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5106	949	-6708	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5099	951	-6702	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5099	951	-6702	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5099	951	-6702	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5099	951	-6702	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5090	933	-6709	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5090	933	-6709	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5090	933	-6709	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5090	933	-6709	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5083	947	-6697	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5083	947	-6697	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5083	947	-6697	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5083	947	-6697	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.998	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5100	935	-6724	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.998	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5100	935	-6724	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.998	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5100	935	-6724	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.998	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5100	935	-6724	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.61	-5096	931	-6723	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.61	-5096	931	-6723	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.61	-5096	931	-6723	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0029	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.61	-5096	931	-6723	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5087	922	-6741	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5087	922	-6741	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5087	922	-6741	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5087	922	-6741	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5085	939	-6713	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5085	939	-6713	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5085	939	-6713	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5085	939	-6713	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5088	934	-6710	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5088	934	-6710	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5088	934	-6710	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5088	934	-6710	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5098	942	-6745	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5098	942	-6745	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5098	942	-6745	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5098	942	-6745	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0044	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5100	942	-6723	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0044	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5100	942	-6723	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0044	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5100	942	-6723	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0044	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5100	942	-6723	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5093	929	-6719	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5093	929	-6719	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5093	929	-6719	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.59	-5093	929	-6719	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.62	-5080	939	-6718	333.1050936	32.5630378	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.62	-5080	939	-6718	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.62	-5080	939	-6718	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9976	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.62	-5080	939	-6718	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5090	938	-6706	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5090	938	-6706	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5090	938	-6706	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5090	938	-6706	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5099	942	-6750	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5099	942	-6750	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5099	942	-6750	333.1050936	32.5630377	202.78	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.58	-5099	942	-6750	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5096	938	-6748	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5096	938	-6748	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5096	938	-6748	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0039	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.57	-5096	938	-6748	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5096	941	-6719	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5096	941	-6719	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5096	941	-6719	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.56	-5096	941	-6719	333.1050936	32.5630377	202.78	0.0	0.88135	0.00043	-0.00311	-0.47238
