Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.42	-7800	-8180	-2604	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.44	-7674	-8229	-2602	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.44	-7674	-8229	-2602	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.44	-7674	-8229	-2602	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.44	-7674	-8229	-2602	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7849	-8187	-2597	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7849	-8187	-2597	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7849	-8187	-2597	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7849	-8187	-2597	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7821	-8330	-2570	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7821	-8330	-2570	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7821	-8330	-2570	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7821	-8330	-2570	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.0029	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.46	-7807	-8205	-2626	333.1050787	32.5630236	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.0029	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.46	-7807	-8205	-2626	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.0029	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.46	-7807	-8205	-2626	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.0029	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.46	-7807	-8205	-2626	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.5	-7952	-8178	-2623	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.5	-7952	-8178	-2623	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.5	-7952	-8178	-2623	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.5	-7952	-8178	-2623	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7849	-8281	-2626	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7849	-8281	-2626	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7849	-8281	-2626	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7849	-8281	-2626	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0015	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.45	-7941	-8189	-2631	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0015	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.45	-7941	-8189	-2631	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0015	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.45	-7941	-8189	-2631	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0015	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.45	-7941	-8189	-2631	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0015	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.48	-7912	-8185	-2628	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0015	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.48	-7912	-8185	-2628	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0015	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.48	-7912	-8185	-2628	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0015	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.48	-7912	-8185	-2628	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.001	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.45	-7916	-8181	-2586	333.1050786	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.001	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.45	-7916	-8181	-2586	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.001	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.45	-7916	-8181	-2586	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.001	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.45	-7916	-8181	-2586	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7865	-8168	-2598	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7865	-8168	-2598	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7865	-8168	-2598	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.47	-7865	-8168	-2598	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.45	-7835	-8178	-2590	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.45	-7835	-8178	-2590	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.45	-7835	-8178	-2590	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.45	-7835	-8178	-2590	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.46	-7799	-8185	-2644	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.46	-7799	-8185	-2644	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.46	-7799	-8185	-2644	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0005	0.0024	0.9971	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.46	-7799	-8185	-2644	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.43	-7735	-8172	-2606	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.43	-7735	-8172	-2606	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.43	-7735	-8172	-2606	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.225	-0.176	-137.769	33.43	-7735	-8172	-2606	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.5	-7793	-8177	-2639	333.1050785	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.5	-7793	-8177	-2639	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.5	-7793	-8177	-2639	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.5	-7793	-8177	-2639	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.46	-7667	-8179	-2638	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.46	-7667	-8179	-2638	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.46	-7667	-8179	-2638	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.46	-7667	-8179	-2638	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7761	-8169	-2615	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7761	-8169	-2615	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7761	-8169	-2615	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0029	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7761	-8169	-2615	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7844	-8180	-2644	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7844	-8180	-2644	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7844	-8180	-2644	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7844	-8180	-2644	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.45	-7846	-8240	-2652	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.45	-7846	-8240	-2652	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.45	-7846	-8240	-2652	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.45	-7846	-8240	-2652	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7908	-8190	-2645	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7908	-8190	-2645	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7908	-8190	-2645	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7908	-8190	-2645	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7705	-8185	-2629	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7705	-8185	-2629	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7705	-8185	-2629	333.1050784	32.5630237	155.13	0.0	0.3602	0.0004	-0.00119	-0.93283
 None	0.0	0.002	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7705	-8185	-2629	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7841	-8174	-2609	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7841	-8174	-2609	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7841	-8174	-2609	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7841	-8174	-2609	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7895	-8175	-2631	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7895	-8175	-2631	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7895	-8175	-2631	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7895	-8175	-2631	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7852	-8190	-2621	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7852	-8190	-2621	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7852	-8190	-2621	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7852	-8190	-2621	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7864	-8205	-2584	333.1050784	32.5630237	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7864	-8205	-2584	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7864	-8205	-2584	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0005	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7864	-8205	-2584	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.43	-7961	-8176	-2615	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.43	-7961	-8176	-2615	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.43	-7961	-8176	-2615	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.43	-7961	-8176	-2615	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7772	-8187	-2570	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7772	-8187	-2570	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7772	-8187	-2570	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.002	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7772	-8187	-2570	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0005	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.42	-7931	-8173	-2631	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0005	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.42	-7931	-8173	-2631	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0005	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.42	-7931	-8173	-2631	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0005	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.42	-7931	-8173	-2631	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7778	-8184	-2630	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7778	-8184	-2630	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7778	-8184	-2630	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7778	-8184	-2630	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.43	-7712	-8180	-2628	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.43	-7712	-8180	-2628	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.43	-7712	-8180	-2628	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0024	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.43	-7712	-8180	-2628	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7839	-8176	-2635	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7839	-8176	-2635	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7839	-8176	-2635	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9966	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7839	-8176	-2635	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.46	-7892	-8225	-2627	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.46	-7892	-8225	-2627	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.46	-7892	-8225	-2627	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00122	-0.93283
 None	0.0	0.0024	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.46	-7892	-8225	-2627	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7866	-8179	-2565	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7866	-8179	-2565	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7866	-8179	-2565	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9961	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.49	-7866	-8179	-2565	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7755	-8181	-2638	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7755	-8181	-2638	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7755	-8181	-2638	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.002	0.9976	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.47	-7755	-8181	-2638	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7847	-8173	-2578	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7847	-8173	-2578	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
 None	0.0	0.0029	0.9971	0.0	0.0	0.0	-0.231	-0.176	-137.769	33.48	-7847	-8173	-2578	333.1050783	32.5630238	155.13	0.0	0.3602	0.00037	-0.00119	-0.93283
