Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.0049	0.0034	0.9961	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.5	-5117	980	-6690	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9961	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.5	-5117	980	-6690	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9961	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.5	-5117	980	-6690	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5106	992	-6671	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5106	992	-6671	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5106	992	-6671	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0029	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5106	992	-6671	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5112	984	-6672	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5112	984	-6672	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5112	984	-6672	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.55	-5112	984	-6672	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5112	980	-6689	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5112	980	-6689	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5112	980	-6689	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5112	980	-6689	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5108	979	-6681	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5108	979	-6681	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5108	979	-6681	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5108	979	-6681	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5116	984	-6647	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5116	984	-6647	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5116	984	-6647	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5116	984	-6647	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0059	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5112	981	-6673	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0059	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5112	981	-6673	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0059	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5112	981	-6673	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0059	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5112	981	-6673	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0059	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5110	985	-6685	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0059	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5110	985	-6685	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0059	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5110	985	-6685	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0059	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5110	985	-6685	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0044	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5107	997	-6676	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0044	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5107	997	-6676	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0044	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5107	997	-6676	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0049	0.0044	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5107	997	-6676	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.49	-5110	977	-6657	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.49	-5110	977	-6657	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.49	-5110	977	-6657	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00311	-0.47238
 None	0.0054	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.49	-5110	977	-6657	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00314	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5106	985	-6693	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00314	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5106	985	-6693	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00314	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5106	985	-6693	333.1050776	32.5630361	184.08	0.0	0.88135	0.0004	-0.00314	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5106	985	-6693	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.5	-5106	975	-6671	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.5	-5106	975	-6671	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.5	-5106	975	-6671	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0049	0.0034	0.9966	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.5	-5106	975	-6671	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5123	982	-6695	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5123	982	-6695	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5123	982	-6695	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0049	0.0034	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.52	-5123	982	-6695	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5115	998	-6711	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5115	998	-6711	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5115	998	-6711	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0054	0.0039	0.9971	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5115	998	-6711	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9961	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5113	987	-6660	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9961	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5113	987	-6660	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9961	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5113	987	-6660	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00311	-0.47238
 None	0.0044	0.0039	0.9961	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.54	-5113	987	-6660	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
 None	0.0039	0.0034	0.9956	0.0	0.0	0.0	-0.165	-0.461	-56.382	33.51	-5116	978	-6704	333.1050776	32.5630361	184.08	0.0	0.88132	0.0004	-0.00314	-0.47238
